Name,Date,Total Concentration,Viable Concentration,Dead Concentration,Total Counted,Dead Counted,Viable Counted,Viability,Average Viable Cell Size,Average Dead Cell Size,Sensitivity,Min Cell Size,Max Cell Size,Circularity Parameters
,2017.06.26 15:50,3.8E6,3.8E6,2.0E4,756,4,752,99%,11.4,5.4,90.0000,8,50,85
,2017.06.27 11:35,1.3E6,1.1E6,1.7E5,253,34,219,87%,10.7,7.0,90.0000,8,50,85
,2017.06.27 11:37,1.7E6,1.4E6,2.9E5,339,57,282,83%,9.5,6.7,90.0000,8,50,85
,2017.06.27 15:11,3.1E6,3.1E6,2.0E4,611,4,607,99%,11.5,5.0,90.0000,8,50,85
,2017.06.27 15:13,3.4E6,3.4E6,1.0E4,677,2,675,100%,12.2,5.8,90.0000,8,50,85
,2017.06.27 16:05,3.8E6,3.7E6,4.0E4,751,8,743,99%,11.9,7.6,90.0000,8,50,85
,2017.06.27 16:06,2.8E6,2.8E6,2.0E4,565,3,562,99%,12.4,5.3,90.0000,8,50,85
,2017.06.27 16:07,2.8E6,2.8E6,4.0E4,562,7,555,99%,15.1,9.3,90.0000,8,50,85
,2017.06.27 16:40,2.7E6,2.5E6,1.7E5,529,33,496,94%,15.7,12.0,90.0000,8,50,85
,2017.06.28 09:21,6.6E5,6.5E5,1.0E4,131,2,129,98%,14.2,7.8,90.0000,8,50,85
,2017.06.28 09:24,7.8E5,7.7E5,1.0E4,155,2,153,99%,14.3,17.8,90.0000,8,50,85
,2017.06.29 14:08,1.7E6,1.7E6,2.0E4,347,3,344,99%,14.5,7.0,90.0000,8,50,85
,2017.06.30 15:12,1.0E6,1.0E6,3.0E4,208,6,202,97%,15.7,9.2,90.0000,8,50,85
,2017.07.02 09:52,1.2E6,1.2E6,2.0E4,247,4,243,98%,15.5,10.6,90.0000,8,50,85
,2017.07.03 15:01,2.9E6,2.8E6,1.3E5,585,26,559,96%,13.4,10.9,90.0000,8,50,85
,2017.07.03 15:02,2.2E6,2.1E6,1.1E5,437,21,416,95%,13.9,10.3,90.0000,8,50,85
,2017.07.03 15:03,2.0E6,2.0E6,2.0E4,403,4,399,99%,13.6,8.3,90.0000,8,50,85
,2017.07.03 15:04,2.3E6,2.3E6,0.0E4,459,0,459,100%,12.7,4.0,90.0000,8,50,85
,2017.07.03 15:05,2.1E6,2.0E6,7.0E4,412,14,398,97%,13.7,9.0,90.0000,8,50,85
,2017.07.05 16:42,9.5E5,9.4E5,1.0E4,188,2,186,99%,13.2,8.0,90.0000,8,50,85
,2017.07.05 16:44,1.1E6,1.1E6,3.0E4,215,6,209,97%,13.9,9.8,90.0000,8,50,85
,2017.07.05 17:49,1.7E6,1.5E6,1.9E5,343,37,306,89%,14.4,12.4,90.0000,8,50,85
,2017.07.05 17:50,1.1E6,1.1E6,2.0E4,218,3,215,99%,13.4,9.5,90.0000,8,50,85
,2017.07.05 17:53,1.0E6,9.8E5,6.0E4,205,11,194,95%,15.3,11.1,90.0000,8,50,85
,2017.07.06 12:22,1.3E6,1.3E6,6.0E4,267,11,256,96%,13.0,14.8,90.0000,8,50,85
,2017.07.10 14:28,2.8E6,2.7E6,2.0E4,548,4,544,99%,11.2,6.4,90.0000,8,50,85
,2017.07.10 14:29,2.3E6,2.3E6,2.0E4,451,3,448,99%,11.5,8.1,90.0000,8,50,85
,2017.07.10 14:32,2.4E6,2.4E6,2.0E4,474,3,471,99%,12.3,6.0,90.0000,8,50,85
,2017.07.10 15:36,2.7E6,2.6E6,2.0E4,529,4,525,99%,12.5,6.4,90.0000,8,50,85
,2017.07.10 15:37,3.0E6,3.0E6,1.0E4,600,2,598,100%,12.5,4.8,90.0000,8,50,85
,2017.07.11 11:36,1.2E6,1.0E6,1.7E5,236,33,203,86%,11.5,7.2,90.0000,8,50,85
,2017.07.11 11:37,2.8E6,2.4E6,3.5E5,554,69,485,88%,10.4,7.5,90.0000,8,50,85
,2017.07.11 17:31,2.9E6,2.9E6,1.0E4,576,1,575,100%,12.3,5.0,90.0000,8,50,85
,2017.07.11 17:32,2.3E6,2.3E6,1.0E4,455,2,453,100%,12.6,5.3,90.0000,8,50,85
,2017.07.11 17:34,2.9E6,2.9E6,2.0E4,571,4,567,99%,12.3,5.2,90.0000,8,50,85
,2017.07.11 18:05,2.4E6,2.4E6,1.0E4,475,2,473,100%,13.0,12.0,90.0000,8,50,85
,2017.07.11 18:06,2.4E6,2.4E6,0.0E4,483,0,483,100%,12.6,4.3,90.0000,8,50,85
,2017.07.12 14:43,2.9E6,2.9E6,2.0E4,584,3,581,99%,12.6,5.5,90.0000,8,50,85
,2017.07.12 14:46,2.9E6,2.9E6,1.0E4,576,2,574,100%,11.6,5.5,90.0000,8,50,85
,2017.07.12 14:48,3.2E6,3.2E6,3.0E4,634,6,628,99%,12.0,7.1,90.0000,8,50,85
,2017.07.12 15:24,3.7E6,3.7E6,2.0E4,738,4,734,99%,12.5,6.1,90.0000,8,50,85
,2017.07.12 15:25,3.7E6,3.7E6,1.0E4,743,1,742,100%,12.2,6.6,90.0000,8,50,85
,2017.07.13 12:25,2.7E6,2.7E6,4.0E4,541,7,534,99%,11.6,6.2,90.0000,8,50,85
,2017.07.17 12:58,1.1E6,1.1E6,3.0E4,215,6,209,97%,11.5,6.7,90.0000,8,50,85
,2017.07.17 17:39,1.7E6,1.7E6,2.0E4,334,3,331,99%,11.0,5.4,90.0000,8,50,85
,2017.07.17 17:41,2.3E6,2.3E6,5.0E4,456,9,447,98%,10.5,8.1,90.0000,8,50,85
,2017.07.17 17:43,1.9E6,1.9E6,3.0E4,379,6,373,98%,10.4,6.3,90.0000,8,50,85
,2017.07.17 18:21,1.7E6,1.7E6,2.0E4,341,4,337,99%,9.6,9.0,90.0000,8,50,85
,2017.07.17 18:22,1.8E6,1.8E6,0.0E4,358,0,358,100%,10.6,5.0,90.0000,8,50,85
,2017.07.18 15:37,2.0E4,1.0E4,1.0E4,3,1,2,67%,22.5,6.9,90.0000,8,50,85
,2017.07.25 12:11,3.0E6,1.7E6,1.4E6,600,270,330,55%,12.6,5.7,90.0000,8,50,85
,2017.07.25 12:13,3.2E6,2.1E6,1.1E6,637,221,416,65%,10.8,5.4,90.0000,8,50,85
,2017.07.25 12:14,1.6E5,1.0E5,6.0E4,32,12,20,63%,12.3,6.2,90.0000,8,50,85
,2017.07.25 12:26,4.7E5,2.0E5,2.7E5,93,54,39,42%,8.3,6.1,90.0000,8,50,85
,2017.07.25 12:28,2.3E5,7.0E4,1.6E5,45,31,14,31%,8.3,5.6,90.0000,8,50,85
,2017.07.25 12:29,2.8E6,1.4E6,1.4E6,557,276,281,50%,10.1,5.5,90.0000,8,50,85
,2017.07.25 16:50,4.1E6,4.1E6,2.0E4,818,4,814,100%,10.9,6.6,90.0000,8,50,85
,2017.07.25 16:51,3.0E6,3.0E6,2.0E4,592,3,589,99%,10.9,6.6,90.0000,8,50,85
,2017.07.25 16:54,2.6E6,2.6E6,3.0E4,523,5,518,99%,11.3,5.5,90.0000,8,50,85
,2017.07.25 16:55,2.7E6,2.6E6,4.0E4,533,7,526,99%,11.0,10.5,90.0000,8,50,85
,2017.07.25 16:56,2.4E6,2.4E6,3.0E4,473,5,468,99%,11.4,7.5,90.0000,8,50,85
,2017.07.31 11:49,1.2E6,1.2E6,4.0E4,246,7,239,97%,11.9,7.8,90.0000,8,50,85
,2017.08.02 10:10,1.8E6,1.2E6,5.9E5,349,118,231,66%,9.8,5.6,90.0000,8,50,85
,2017.08.02 10:12,1.2E6,9.2E5,2.7E5,236,53,183,78%,12.2,5.7,90.0000,8,50,85
,2017.08.02 10:38,3.2E6,3.1E6,1.9E5,645,37,608,94%,10.8,4.9,90.0000,8,50,85
,2017.08.02 14:55,2.3E6,2.3E6,4.0E4,455,7,448,98%,10.3,7.7,90.0000,8,50,85
,2017.08.02 14:57,2.3E6,2.3E6,1.0E4,462,2,460,100%,11.0,6.2,90.0000,8,50,85
,2017.08.02 14:58,2.4E6,2.4E6,5.0E4,476,9,467,98%,11.2,8.8,90.0000,8,50,85
,2017.08.02 15:01,2.4E6,2.4E6,5.0E4,476,9,467,98%,10.7,9.0,90.0000,8,50,85
,2017.08.02 15:02,2.2E6,2.1E6,1.1E5,443,21,422,95%,11.0,9.6,90.0000,2,50,85
85
,2016.10.27 15:07,5.4E6,5.1E6,3.4E5,1080,67,1013,94%,8.6,4.2,90.0000,8,50,85
,2016.10.27 15:08,3.6E6,3.1E6,5.1E5,720,101,619,86%,8.4,5.1,90.0000,8,50,85
,2016.10.27 15:10,4.4E6,4.2E6,2.2E5,878,43,835,95%,8.4,4.3,90.0000,8,50,85
,2016.10.31 09:07,2.2E6,2.2E6,3.0E4,439,6,433,99%,10.7,7.5,90.0000,8,50,85
,2016.10.31 13:12,7.0E5,6.8E5,2.0E4,139,4,135,97%,14.9,5.5,90.0000,8,50,85
,2016.10.31 13:25,6.7E5,6.5E5,2.0E4,133,4,129,97%,15.0,5.8,90.0000,8,50,85
,2016.11.01 14:11,5.7E5,5.5E5,2.0E4,113,3,110,97%,13.4,9.3,90.0000,8,50,85
,2016.11.01 14:12,5.9E5,5.6E5,4.0E4,118,7,111,94%,14.5,6.7,90.0000,8,50,85
,2016.11.01 14:13,5.5E5,5.2E5,3.0E4,109,5,104,95%,13.3,12.8,90.0000,8,50,85
,2016.11.01 14:15,6.1E5,6.0E5,1.0E4,121,1,120,99%,14.5,5.1,90.0000,8,50,85
,2016.11.01 14:16,6.9E5,6.8E5,1.0E4,138,2,136,99%,12.5,5.8,90.0000,8,50,85
,2016.11.01 14:17,6.7E5,6.6E5,2.0E4,134,3,131,98%,12.4,7.0,90.0000,8,50,85
,2016.11.01 14:19,7.0E5,6.9E5,1.0E4,139,2,137,99%,13.0,5.5,90.0000,8,50,85
,2016.11.01 14:20,6.4E5,6.4E5,1.0E4,128,1,127,99%,13.9,6.7,90.0000,8,50,85
,2016.11.01 14:22,6.2E5,6.1E5,1.0E4,123,1,122,99%,13.5,5.4,90.0000,8,50,85
,2016.11.01 14:23,7.7E5,7.4E5,3.0E4,152,5,147,97%,13.7,12.7,90.0000,8,50,85
,2016.11.01 14:26,6.5E5,6.4E5,1.0E4,129,2,127,98%,12.3,7.3,90.0000,8,50,85
,2016.11.01 14:27,5.5E5,5.3E5,2.0E4,109,4,105,96%,12.7,5.3,90.0000,8,50,85
,2016.11.02 10:21,7.4E5,7.2E5,2.0E4,146,3,143,98%,13.7,6.8,90.0000,8,50,85
,2016.11.02 10:43,2.1E6,2.1E6,4.0E4,420,7,413,98%,13.0,6.5,90.0000,8,50,85
,2016.11.04 14:24,2.5E6,2.4E6,8.0E4,488,15,473,97%,8.1,4.2,90.0000,8,50,85
,2016.11.04 14:26,3.4E6,3.3E6,1.0E5,683,19,664,97%,8.0,4.1,90.0000,8,50,85
,2016.11.04 14:27,1.4E6,1.4E6,1.0E4,281,1,280,100%,7.4,3.8,90.0000,8,50,85
,2016.11.04 14:29,1.3E6,1.3E6,2.0E4,262,4,258,98%,7.8,3.7,90.0000,8,50,85
,2016.11.07 10:25,1.1E6,1.1E6,3.0E4,226,6,220,97%,9.1,7.3,90.0000,8,50,85
,2016.11.07 10:26,1.0E6,9.1E5,1.3E5,206,25,181,88%,8.3,8.2,90.0000,8,50,85
,2016.11.07 12:42,1.5E6,1.4E6,3.0E4,293,6,287,98%,13.3,6.7,90.0000,8,50,85
,2016.11.08 09:56,1.2E6,1.2E6,3.0E4,240,5,235,98%,12.6,6.3,90.0000,8,50,85
,2016.11.08 09:58,1.1E6,1.0E6,3.0E4,211,5,206,98%,13.1,6.9,90.0000,8,50,85
,2016.11.08 09:59,1.0E6,9.5E5,5.0E4,198,9,189,95%,12.7,8.8,90.0000,8,50,85
,2016.11.08 10:01,8.2E5,7.9E5,3.0E4,163,6,157,96%,12.5,7.1,90.0000,8,50,85
,2016.11.08 10:03,6.6E5,6.4E5,2.0E4,131,3,128,98%,12.4,8.2,90.0000,8,50,85
,2016.11.08 10:05,7.4E5,7.3E5,1.0E4,147,2,145,99%,12.2,9.0,90.0000,8,50,85
,2016.11.08 10:06,8.7E5,8.5E5,2.0E4,172,4,168,98%,12.9,7.1,90.0000,8,50,85
,2016.11.08 10:07,9.3E5,9.1E5,3.0E4,185,5,180,97%,12.3,7.7,90.0000,8,50,85
,2016.11.08 10:09,5.5E5,5.4E5,2.0E4,110,3,107,97%,12.9,5.8,90.0000,8,50,85
,2016.11.08 10:11,6.9E5,6.6E5,3.0E4,138,6,132,96%,12.4,7.9,90.0000,8,50,85
,2016.11.08 10:12,6.4E5,6.3E5,1.0E4,128,2,126,98%,13.0,4.9,90.0000,8,50,85
,2016.11.08 10:15,9.3E5,9.2E5,2.0E4,185,3,182,98%,12.8,8.7,90.0000,8,50,85
,2016.11.08 10:16,8.9E5,8.7E5,2.0E4,177,4,173,98%,12.5,7.9,90.0000,8,50,85
,2016.11.08 10:17,6.2E5,6.0E5,3.0E4,124,5,119,96%,13.5,6.1,90.0000,8,50,85
,2016.11.08 10:18,6.5E5,6.2E5,3.0E4,129,6,123,95%,13.6,9.7,90.0000,8,50,85
,2016.11.08 10:20,7.8E5,7.6E5,2.0E4,155,4,151,97%,12.9,7.3,90.0000,8,50,85
,2016.11.08 12:15,1.5E6,1.4E6,5.0E4,288,9,279,97%,12.2,7.7,90.0000,8,50,85
,2016.11.08 12:17,1.7E6,1.6E6,8.0E4,333,15,318,95%,11.7,6.7,90.0000,8,50,85
,2016.11.08 12:19,1.5E6,1.4E6,9.0E4,299,17,282,94%,11.1,6.9,90.0000,8,50,85
,2016.11.08 12:25,1.7E6,1.6E6,9.0E4,332,17,315,95%,11.4,6.6,90.0000,8,50,85
,2016.11.08 12:27,2.5E6,1.5E6,1.0E6,502,206,296,59%,11.9,5.8,90.0000,8,50,85
,2016.11.08 12:28,1.4E6,1.3E6,1.3E5,279,25,254,91%,11.3,6.7,90.0000,8,50,85
,2016.11.08 12:30,1.3E6,1.2E6,6.0E4,256,11,245,96%,12.1,5.6,90.0000,8,50,85
,2016.11.08 12:31,1.4E6,1.4E6,7.0E4,284,14,270,95%,11.0,5.6,90.0000,8,50,85
,2016.11.08 12:32,1.5E6,1.4E6,1.0E5,292,19,273,93%,11.0,6.5,90.0000,8,50,85
,2016.11.08 12:34,1.3E6,1.2E6,1.0E5,266,20,246,92%,11.2,6.7,90.0000,8,50,85
,2016.11.08 12:37,9.7E5,8.5E5,1.3E5,193,25,168,87%,10.7,7.7,90.0000,8,50,85
,2016.11.08 12:38,1.3E6,1.2E6,7.0E4,259,13,246,95%,11.5,6.1,90.0000,8,50,85
,2016.11.08 12:42,1.0E6,9.4E5,6.0E4,199,12,187,94%,12.2,7.6,90.0000,8,50,85
,2016.11.08 12:43,1.5E6,1.5E6,4.0E4,298,8,290,97%,12.7,6.4,90.0000,8,50,85
,2016.11.08 12:44,1.5E6,1.4E6,9.0E4,304,18,286,94%,11.5,5.9,90.0000,8,50,85
,2016.11.08 12:46,1.6E6,1.5E6,3.0E4,312,6,306,98%,12.5,5.5,90.0000,8,50,85
,2016.11.08 15:17,9.0E4,7.0E4,2.0E4,17,3,14,82%,12.9,7.7,90.0000,8,50,85
,2016.11.08 15:19,2.8E5,2.5E5,3.0E4,56,6,50,89%,12.9,11.4,90.0000,8,50,85
,2016.11.08 15:20,2.8E5,2.3E5,5.0E4,56,10,46,82%,12.5,13.9,90.0000,8,50,85
,2016.11.08 15:21,8.0E4,7.0E4,1.0E4,16,2,14,88%,17.8,19.8,90.0000,8,50,85
,2016.11.08 15:31,3.2E5,3.1E5,1.0E4,64,2,62,97%,12.8,13.5,90.0000,8,50,85
,2016.11.08 15:32,8.3E5,8.1E5,2.0E4,165,4,161,98%,16.0,15.6,90.0000,8,50,85
,2016.11.08 15:47,2.5E5,2.2E5,3.0E4,49,5,44,90%,13.0,12.1,90.0000,8,50,85
,2016.11.08 15:48,2.1E5,1.9E5,2.0E4,42,4,38,90%,13.4,12.3,90.0000,8,50,85
,2016.11.08 15:49,1.4E5,1.3E5,1.0E4,27,2,25,93%,14.9,7.8,90.0000,8,50,85
,2016.11.08 15:51,1.8E5,1.6E5,3.0E4,36,5,31,86%,14.5,12.6,90.0000,8,50,85
,2016.11.08 15:52,1.4E5,1.0E5,4.0E4,27,8,19,70%,13.7,12.8,90.0000,8,50,85
,2016.11.08 15:53,1.0E5,7.0E4,3.0E4,20,6,14,70%,11.3,7.5,90.0000,8,50,85
,2016.11.10 10:26,1.2E6,1.2E6,2.0E4,239,3,236,99%,14.0,8.2,90.0000,8,50,85
,2016.11.10 11:27,1.2E6,1.2E6,3.0E4,246,5,241,98%,13.0,8.3,90.0000,8,50,85
,2016.11.11 11:18,4.2E5,4.0E5,2.0E4,83,4,79,95%,13.8,13.8,90.0000,8,50,85
,2016.11.11 11:20,4.5E5,4.2E5,3.0E4,90,6,84,93%,13.4,14.1,90.0000,8,50,85
,2016.11.11 11:22,3.1E5,2.7E5,4.0E4,62,8,54,87%,13.2,23.1,90.0000,8,50,85
,2016.11.11 11:25,3.8E5,3.6E5,2.0E4,75,3,72,96%,13.9,31.7,90.0000,8,50,85
,2016.11.11 11:27,3.4E5,3.1E5,3.0E4,68,6,62,91%,14.8,11.8,90.0000,8,50,85
,2016.11.11 11:29,3.5E5,3.3E5,2.0E4,70,4,66,94%,14.0,7.1,90.0000,8,50,85
,2016.11.11 11:31,4.6E5,4.2E5,4.0E4,91,7,84,92%,12.9,13.4,90.0000,8,50,85
,2016.11.11 11:34,3.5E5,3.3E5,2.0E4,69,3,66,96%,13.1,9.4,90.0000,8,50,85
,2016.11.11 11:36,3.4E5,3.2E5,2.0E4,67,4,63,94%,12.8,11.6,90.0000,8,50,85
,2016.11.11 11:37,3.4E5,3.2E5,2.0E4,67,4,63,94%,13.0,20.0,90.0000,8,50,85
,2016.11.11 11:39,1.9E5,1.8E5,2.0E4,38,3,35,92%,14.6,11.8,90.0000,8,50,85
,2016.11.11 11:41,1.5E5,1.4E5,1.0E4,29,1,28,97%,14.1,5.8,90.0000,8,50,85
,2016.11.11 11:43,8.0E4,7.0E4,1.0E4,15,2,13,87%,14.6,10.8,90.0000,8,50,85
,2016.11.11 11:45,2.5E5,2.4E5,1.0E4,50,2,48,96%,14.0,10.8,90.0000,8,50,85
,2016.11.11 11:46,1.7E5,1.7E5,0.0E4,33,0,33,100%,13.0,5.5,90.0000,8,50,85
,2016.11.11 11:47,2.8E5,2.4E5,4.0E4,56,8,48,86%,12.9,18.1,90.0000,8,50,85
,2016.11.11 11:49,3.0E5,2.9E5,1.0E4,59,1,58,98%,13.5,5.2,90.0000,8,50,85
,2016.11.11 11:51,1.3E5,9.0E4,5.0E4,26,9,17,65%,15.3,11.2,90.0000,8,50,85
,2016.11.11 13:28,1.7E6,1.6E6,4.0E4,330,8,322,98%,12.5,7.5,90.0000,8,50,85
,2016.11.11 13:30,1.8E6,1.8E6,9.0E4,367,18,349,95%,12.4,7.6,90.0000,8,50,85
,2016.11.11 13:34,1.7E6,1.7E6,5.0E4,339,9,330,97%,12.4,5.7,90.0000,8,50,85
,2016.11.11 13:35,1.6E6,1.6E6,7.0E4,322,14,308,96%,12.5,6.5,90.0000,8,50,85
,2016.11.11 14:33,1.1E6,1.0E6,5.0E4,210,9,201,96%,13.6,7.0,90.0000,8,50,85
,2016.11.11 14:34,1.4E6,1.4E6,6.0E4,283,11,272,96%,13.6,6.5,90.0000,8,50,85
,2016.11.11 14:40,8.4E5,8.0E5,5.0E4,167,9,158,95%,12.5,5.9,90.0000,8,50,85
